-1.8196	0.0021795	-0.21098	-0.53881	-0.024467	13.125	-2.4678	-0.0018567	0.068887	0.17185	0.36398	-0.12298
0.28036	0.10218	-0.10098	0.36119	0.011533	5.1251	72.532	0.0012533	-0.22111	-0.13815	-0.63602	-1.123
2.4804	0.36218	0.029024	0.061194	0.044533	-8.8749	13.532	0.0011133	-0.32111	0.52185	-0.63602	-0.22298
0.38036	-0.23782	0.24902	-0.93881	0.025533	-3.8749	-9.4678	0.00015332	-0.061113	-0.078149	-0.63602	-0.92298
-1.0196	-0.077821	0.089024	3.3612	-0.013467	-3.8749	40.532	0.0010533	0.018887	0.17185	-0.63602	0.077017
0.58036	-0.047821	0.25902	1.4612	0.013533	-12.875	-36.468	-0.00088668	-0.10111	-0.068149	1.364	1.677
-0.81964	-0.12782	-0.15098	0.46119	0.0045335	13.125	6.5322	-4.6679e-05	0.058887	0.041851	0.36398	-0.12298
0.78036	-0.027821	0.029024	-0.63881	-0.022467	-7.8749	-29.468	0.00099332	0.0088868	0.051851	0.36398	0.077017
1.7804	-0.21782	0.079024	-0.93881	-0.012467	-6.8749	-18.468	-2.6679e-05	-0.071113	0.17185	1.364	0.77702
1.7804	-0.097821	0.12902	0.061194	0.0045335	-2.8749	5.5322	0.0015933	-0.091113	-0.018149	1.364	-0.42298
-0.51964	-0.027821	-0.15098	-0.73881	0.090533	-9.8749	-25.468	-0.00074668	-0.031113	0.21185	0.36398	-0.62298
-2.4196	0.022179	-0.17098	-0.33881	-0.025467	23.125	4.5322	-0.0016267	0.20889	0.10185	0.36398	0.77702
-1.0196	0.12218	-0.27098	-1.3388	-0.022467	-0.87492	-25.468	-0.0021467	0.078887	-0.18815	1.364	-0.42298
-2.2196	0.18718	-0.17098	0.061194	-0.034467	-2.8749	-19.468	-0.0031267	0.25889	-0.15815	-0.63602	1.477
-0.91964	0.17218	-0.27098	-0.63881	-0.011467	-4.8749	-12.468	0.0010533	0.19889	-0.098149	-0.63602	-1.023
-2.2196	-0.20782	-0.020976	-0.73881	-0.0014665	-10.875	-14.468	-0.0021067	0.048887	-0.21815	-0.63602	-0.32298
-0.91964	-0.037821	-0.00097561	-0.43881	-0.016467	-1.8749	-21.468	-0.0028667	0.038887	-0.028149	0.36398	1.577
-1.1196	0.16718	-0.14098	-0.53881	-0.011467	-3.8749	-26.468	-0.0012867	-0.021113	-0.11815	-0.63602	-0.32298
0.58036	0.092179	-0.090976	1.2612	0.088533	36.125	98.532	0.0018533	-0.15111	0.22185	-0.63602	-1.223
0.78036	0.072179	-0.27098	-0.63881	-0.029467	-10.875	-36.468	0.00095332	-0.13111	-0.028149	0.36398	-0.022983
1.5804	-0.027821	0.22902	11.261	0.11753	32.125	35.532	0.0056733	-0.15111	0.091851	-0.63602	-1.623
-1.5196	0.11218	-0.24098	-0.23881	-0.012467	-1.8749	-15.468	-0.0012967	0.048887	-0.078149	0.36398	-0.022983
-1.5196	0.082179	-0.23098	-1.0388	-0.030467	-10.875	-36.468	-0.0014967	0.10889	-0.058149	-0.63602	-0.92298
0.48036	-0.28782	0.26902	-0.038806	-0.0044665	9.1251	10.532	0.0015533	0.078887	-0.11815	-0.63602	-1.223
-0.81964	-0.097821	0.029024	-0.33881	-0.025467	-9.8749	-34.468	-0.0017967	0.12889	0.061851	1.364	1.077
-1.0196	-0.077821	0.089024	3.3612	-0.013467	-3.8749	40.532	0.0010533	0.018887	0.17185	-0.63602	0.077017
-0.91964	-0.15782	0.15902	0.061194	-0.0054665	2.1251	35.532	0.00033332	0.018887	0.021851	0.36398	-0.72298
-2.1196	-0.067821	-0.10098	-0.93881	-0.014467	-8.8749	-35.468	-0.0024967	0.29889	-0.11815	-0.63602	0.97702
-1.0196	-0.16282	0.21902	-0.038806	0.00053346	23.125	59.532	-0.00014668	0.048887	0.12185	-0.63602	0.57702
0.58036	-0.40782	0.17902	-0.73881	-0.012467	-5.8749	-25.468	-0.0012267	0.098887	0.10185	1.364	1.477
-0.81964	0.042179	-0.19098	0.061194	0.0015335	-1.8749	-19.468	-0.00082668	-0.011113	-0.068149	0.36398	-0.022983
2.5804	-0.31782	0.21902	0.26119	0.00053346	-4.8749	-14.468	0.00045332	-0.091113	0.021851	0.36398	1.277
-1.6196	-0.067821	-0.030976	-0.83881	-0.010467	2.1251	-12.468	-0.0019467	0.078887	-0.058149	0.36398	0.17702
2.3804	-0.097821	0.11902	-0.33881	0.018533	-7.8749	-14.468	0.0018533	-0.42111	-0.15815	-0.63602	-0.82298
-3.0196	-0.057821	-0.16098	-0.33881	-0.039467	0.12508	42.532	-0.0049267	0.22889	0.22185	1.364	3.177
1.0804	-0.027821	0.069024	1.0612	-0.0054665	-10.875	-32.468	0.0019533	-0.021113	-0.13815	0.36398	0.27702
-0.41964	-0.23782	0.21902	-0.33881	0.0085335	5.1251	12.532	0.00039332	-0.0011132	0.011851	0.36398	-0.32298
-0.21964	0.25218	-0.040976	0.061194	-0.028467	-10.875	-31.468	0.00025332	0.058887	-0.098149	-0.63602	0.87702
-0.51964	-0.047821	0.40902	-0.83881	0.32753	-1.8749	-14.468	-0.00018668	-0.22111	0.40185	0.36398	-1.323
2.9804	-0.16782	0.38902	-0.13881	0.035533	-12.875	-38.468	-0.00032668	-0.11111	-0.12815	0.36398	1.477
-0.019637	0.32218	-0.13098	-0.038806	0.0055335	-2.8749	7.5322	0.00049332	0.048887	-0.11815	-0.63602	-0.32298
-0.31964	-0.27782	0.15902	-0.83881	-0.020467	6.1251	3.5322	-0.0021467	0.068887	-0.058149	0.36398	1.477
-0.81964	0.10218	-0.15098	2.5612	0.023533	34.125	63.532	0.0015533	-0.051113	0.11185	-0.63602	-1.023
-1.5196	0.14218	-0.25098	-0.73881	-0.037467	-10.875	-35.468	-0.00054668	0.16889	-0.13815	-0.63602	-0.92298
-1.0196	0.062179	-0.010976	-0.53881	-0.0074665	1.1251	57.532	-0.00090668	-0.031113	-0.13815	-0.63602	-0.52298
-2.4196	0.082179	-0.19098	-0.43881	-0.016467	0.12508	-22.468	-0.0029867	0.24889	0.11185	0.36398	0.67702
1.4804	0.13218	0.11902	0.66119	-0.0044665	5.1251	12.532	0.0021533	0.058887	0.051851	1.364	1.077
-0.41964	-0.0078205	-0.010976	-0.63881	-0.0084665	26.125	93.532	-0.00034668	-0.081113	-0.11815	-0.63602	-0.92298
2.4804	-0.027821	0.18902	-0.038806	-0.014467	-10.875	-19.468	0.0033533	-0.26111	-0.018149	-0.63602	-0.92298
-3.3196	-0.10782	-0.030976	-0.53881	-0.027467	3.1251	3.5322	-0.0050467	0.40889	0.081851	2.364	3.577
-2.6196	0.60218	-0.18098	-1.0388	0.084533	-8.8749	-27.468	-0.0027467	0.18889	-0.17815	-1.636	-0.62298
-0.019637	0.12218	-0.17098	0.36119	0.0015335	1.1251	-6.4678	0.0012833	-0.021113	-0.10815	-0.63602	-0.92298
1.7804	-0.25782	0.26902	-0.23881	-0.022467	-8.8749	-20.468	-0.0014367	-0.14111	-0.12815	0.36398	2.077
1.1804	-0.15782	0.24902	-0.53881	-0.0054665	-9.8749	-20.468	0.0012533	-0.13111	-0.14815	-0.63602	-0.92298
0.38036	-0.11782	0.13902	3.6612	-0.0094665	9.1251	-4.4678	-0.0014467	-0.071113	0.11185	1.364	2.177
2.0804	-0.087821	0.45902	4.0112	-0.013467	22.125	29.532	0.0022533	-0.14111	0.19185	1.364	1.577
-1.1196	0.042179	-0.21098	-0.93881	-0.011467	-6.8749	-19.468	0.00045332	0.048887	0.041851	0.36398	-0.82298
-0.51964	0.38218	-0.20098	-0.63881	-0.029467	6.1251	0.53221	-0.0014967	0.19889	-0.22815	0.36398	0.27702
-0.51964	0.10218	0.20902	-0.83881	0.012533	-1.8749	49.532	-0.00064668	-0.12111	-0.038149	-0.63602	-0.92298
-1.5196	0.38218	-0.21098	-0.53881	-0.027467	-11.875	-35.468	-0.00082668	0.21889	-0.018149	-1.636	0.47702
0.98036	-0.19782	0.17902	-1.0388	-0.030467	3.1251	-9.4678	-0.0017667	-0.13111	0.23185	1.364	0.67702
0.78036	0.23718	-0.23098	-0.93881	-0.0094665	-11.875	-32.468	0.0012533	-0.021113	-0.11815	-1.636	-0.72298
1.8804	-0.16782	0.36902	0.36119	0.034533	-5.8749	-5.4678	0.0012533	-0.081113	0.0018512	0.36398	2.077
0.68036	-0.12782	0.13902	-0.53881	-0.029467	-0.87492	-6.4678	-0.0026067	-0.091113	-0.058149	0.36398	1.777
-1.9196	0.042179	-0.13098	1.3612	-0.017467	11.125	26.532	-5.6679e-05	0.0088868	-0.17815	-0.63602	-1.223
0.58036	-0.21782	0.29902	-0.53881	0.023533	10.125	38.532	0.00035332	-0.051113	-0.12815	-0.63602	-0.72298
1.5804	-0.17782	0.10902	-1.0388	-0.029467	15.125	0.53221	1.3321e-05	-0.051113	0.16185	1.364	0.17702
2.4804	-0.12782	0.13902	-0.33881	-0.0034665	-8.8749	-29.468	0.0016533	-0.23111	0.011851	0.36398	-1.123
-0.81964	0.052179	-0.13098	-0.33881	-0.010467	11.125	13.532	-0.00044668	-0.031113	-0.068149	-0.63602	-0.62298
-0.11964	-0.24782	0.12902	-0.13881	-0.035467	-11.875	-36.468	-0.0031867	0.018887	0.041851	1.364	2.377
-0.51964	0.17218	-0.21098	-0.63881	-0.0084665	4.1251	-11.468	-0.00046668	0.088887	0.031851	-0.63602	0.47702
-0.81964	-0.027821	0.089024	3.5612	-0.016467	1.1251	55.532	0.0010533	0.038887	0.14185	-0.63602	0.077017
-2.2196	-0.14782	-0.12098	-0.73881	-0.015467	-9.8749	-27.468	-0.0012467	0.10889	-0.088149	-0.63602	-1.023
-1.3196	-0.097821	0.029024	-0.53881	-0.0024665	-9.8749	-7.4678	-0.0032867	0.018887	-0.19815	0.36398	1.477
-0.91964	0.43718	-0.27098	-0.33881	0.00053346	0.12508	-14.468	0.00081332	0.26889	0.011851	-0.63602	-0.22298
3.2804	-0.10782	0.25902	0.76119	0.017533	17.125	51.532	0.0042533	-0.11111	0.29185	-0.63602	-1.223
1.8804	-0.23782	0.21902	0.061194	-0.028467	-10.875	-33.468	0.00085332	-0.26111	0.081851	1.364	0.077017
4.3804	0.072179	0.37902	-0.23881	-0.024467	-9.8749	-21.468	0.0029533	-0.28111	-0.088149	-0.63602	-0.52298
-1.5196	-0.057821	-0.19098	-0.33881	-0.023467	2.1251	-8.4678	-0.0012167	-0.011113	-0.0081488	0.36398	-0.82298
-1.0196	-0.017821	-0.090976	-0.43881	-0.017467	-3.8749	-18.468	0.00093332	0.20889	0.071851	0.36398	-0.92298
-1.3196	-0.097821	-0.25098	-0.63881	-0.0074665	-0.87492	-18.468	-0.0018267	0.038887	0.15185	0.36398	0.17702
2.0804	-0.11782	0.27902	0.66119	-0.011467	6.1251	7.5322	0.0028533	-0.16111	0.23185	0.36398	-0.52298
4.0804	-0.037821	0.30902	0.46119	0.015533	12.125	52.532	0.0040533	-0.15111	0.34185	0.36398	1.077
3.2804	-0.29782	0.29902	-0.73881	-0.013467	-12.875	-38.468	0.0013533	-0.17111	0.041851	0.36398	-0.52298
-1.1196	0.13218	-0.24098	-0.23881	-0.0094665	0.12508	39.532	0.00068332	0.21889	-0.088149	-0.63602	-0.72298
-0.61964	-0.26782	0.029024	-0.83881	-0.028467	4.1251	-8.4678	-0.0018467	-0.021113	-0.18815	0.36398	0.37702
1.5804	-0.17782	0.27902	-0.43881	-0.025467	-10.875	-32.468	0.00035332	-0.051113	0.13185	-0.63602	0.17702
-0.61964	0.072179	-0.27098	0.061194	-0.032467	-8.8749	-33.468	-0.00035668	0.068887	-0.098149	-0.63602	0.37702
-0.61964	0.16218	0.21902	-0.73881	0.027533	4.1251	65.532	5.3321e-05	-0.10111	0.051851	-0.63602	-1.123
3.5804	-0.097821	0.38902	0.56119	0.021533	-5.8749	-23.468	0.0032533	-0.16111	0.19185	1.364	-0.022983
-1.3196	0.042179	-0.25098	-0.53881	-0.015467	1.1251	-20.468	-0.00099668	0.048887	-0.048149	-0.63602	-0.22298
3.1804	-0.34782	0.23902	1.4612	0.016533	-11.875	-23.468	0.0028533	-0.031113	0.31185	0.36398	-0.32298
-3.3196	-0.12782	0.22902	1.7612	-0.041467	13.125	33.532	-0.0065467	0.17889	0.0018512	0.36398	3.177
-0.31964	-0.13782	0.029024	-0.63881	-0.013467	16.125	37.532	0.00042332	0.078887	-0.048149	-0.63602	-1.423
-0.81964	0.042179	-0.25098	0.061194	-0.010467	-4.8749	-11.468	-0.0011767	0.048887	-0.038149	0.36398	0.37702
-1.4196	-0.077821	-0.16098	-0.13881	-0.044467	-9.8749	-34.468	-0.0032067	-0.011113	-0.0081488	0.36398	0.97702
-1.4196	-0.087821	-0.27098	-1.1388	-0.017467	16.125	-8.4678	-0.0023667	0.0088868	-0.078149	0.36398	0.97702
0.58036	0.092179	-0.080976	1.3612	0.082533	35.125	101.53	0.0018533	-0.14111	0.27185	-0.63602	-1.223
-0.31964	-0.21782	0.17902	-0.43881	0.12853	-10.875	-30.468	-0.0031667	-0.16111	0.15185	1.364	2.077
-0.61964	0.16218	-0.22098	0.16119	-0.012467	-0.87492	-19.468	0.00065332	-0.051113	-0.048149	-0.63602	-1.323
-1.2196	0.16218	-0.19098	-0.43881	-0.024467	26.125	5.5322	-0.00066668	0.10889	-0.058149	0.36398	-0.22298
-0.71964	0.20718	-0.25098	-0.038806	-0.016467	-5.8749	-32.468	-0.0013667	0.19889	0.051851	1.364	1.277
-0.41964	0.23718	-0.27098	-0.53881	-0.0034665	-6.8749	-24.468	-0.00055668	0.018887	0.021851	0.36398	0.47702
0.38036	-0.0078205	-0.18098	-0.038806	0.0035335	4.1251	2.5322	0.00085332	0.028887	0.20185	1.364	0.17702
0.88036	0.39218	-0.030976	0.061194	-0.00046654	-3.8749	46.532	0.0030533	0.16889	-0.11815	-0.63602	-0.62298
2.1804	-0.13782	0.18902	-0.33881	-0.012467	-1.8749	-19.468	-0.00076668	-0.25111	0.18185	0.36398	0.97702
1.1804	0.25218	-0.050976	-0.63881	-0.010467	-9.8749	-14.468	0.0020533	-0.051113	-0.098149	0.36398	0.17702
4.3804	0.072179	0.21902	0.26119	-0.012467	-10.875	-27.468	0.0026533	-0.17111	-0.088149	-0.63602	0.97702
4.2804	-0.13782	0.21902	-0.038806	-0.0074665	-7.8749	-26.468	0.0024533	-0.24111	0.16185	0.36398	-0.12298
-1.5196	-0.027821	-0.16098	-1.0388	-0.012467	0.12508	2.5322	-0.0012967	0.048887	0.13185	-0.63602	-0.92298
1.3804	0.16218	0.049024	-0.038806	0.00053346	6.1251	44.532	0.0011533	-0.021113	-0.038149	-0.63602	-0.32298
3.2804	0.0021795	0.38902	1.1112	0.033533	-9.8749	-32.468	0.0010533	-0.26111	0.081851	1.364	1.077
-2.1196	-0.077821	-0.070976	-0.93881	-0.018467	-12.875	-31.468	-0.00094668	0.098887	-0.098149	-0.63602	-1.223
-0.51964	0.28718	-0.26098	0.061194	-0.013467	32.125	43.532	-0.00053668	0.068887	-0.038149	-0.63602	0.37702
0.28036	-0.14782	0.089024	0.46119	-0.0064665	14.125	72.532	0.00025332	-0.11111	-0.098149	-0.63602	-1.023
-0.019637	0.072179	-0.020976	-0.33881	0.030533	-6.8749	-8.4678	-0.00058668	-0.16111	-0.12815	-0.63602	-0.62298
-1.5196	-0.037821	-0.050976	-0.23881	-0.016467	-2.8749	-22.468	-0.0023667	0.098887	0.17185	0.36398	0.87702
-0.31964	-0.10782	-0.10098	-0.53881	-0.014467	-9.8749	-28.468	0.00045332	-0.021113	-0.048149	0.36398	-1.223
2.1804	-0.28782	0.14902	-0.73881	-0.010467	-9.8749	-24.468	0.00085332	-0.10111	0.39185	1.364	0.37702
0.080363	0.21718	-0.16098	-0.63881	0.0025335	0.12508	16.532	-0.00024668	-0.12111	0.16185	-0.63602	-0.82298
-0.81964	-0.12782	-0.090976	-0.93881	-0.0084665	8.1251	11.532	-0.00024668	0.028887	-0.078149	-0.63602	-1.023
-0.81964	-0.037821	-0.070976	0.061194	0.24453	-7.8749	-32.468	5.3321e-05	-0.10111	0.24185	0.36398	0.077017
-1.2196	-0.18782	0.0090244	-0.53881	-0.0054665	15.125	21.532	0.00019332	0.13889	-0.17815	-0.63602	-1.023
0.58036	-0.17782	0.12902	1.0612	0.022533	-3.8749	-22.468	-0.0012567	-0.081113	0.041851	1.364	1.577
1.0804	-0.22782	0.28902	0.26119	-0.0074665	-9.8749	-29.468	-0.00034668	-0.16111	0.26185	2.364	1.277
-0.019637	-0.26782	0.099024	-1.1388	-0.011467	-7.8749	-23.468	0.00065332	-0.051113	0.041851	0.36398	-0.82298
3.1804	-0.10782	0.20902	0.061194	-0.010467	-7.8749	-26.468	0.0017733	-0.22111	-0.12815	-0.63602	0.57702
3.2804	-0.087821	0.36902	-0.43881	-0.028467	-10.875	-31.468	0.0012533	-0.10111	0.011851	0.36398	-0.22298
2.3804	0.14218	-0.050976	0.16119	0.019533	1.1251	-12.468	0.0036533	-0.031113	0.32185	0.36398	-0.52298
0.28036	-0.037821	0.0090244	-0.63881	0.022533	4.1251	89.532	0.00045332	-0.38111	1.2919	0.36398	-0.52298
-0.51964	0.072179	-0.010976	-0.53881	-0.0074665	15.125	84.532	-0.00052668	-0.10111	-0.13815	-0.63602	-0.52298
1.8804	-0.23782	0.37902	-0.13881	-0.012467	-9.8749	-29.468	-0.0010967	-0.091113	-0.028149	0.36398	1.377
-1.1196	0.032179	-0.010976	-0.53881	-0.0044665	-2.8749	53.532	-0.00088668	-0.051113	-0.13815	-0.63602	-0.52298
-1.2196	0.14218	-0.27098	-0.23881	-0.0044665	2.1251	-19.468	0.00093332	0.12889	-0.11815	-0.63602	-1.023
-3.1196	-0.18782	-0.27098	-0.73881	-0.037467	11.125	16.532	-0.0051467	0.36889	0.13185	0.36398	3.577
-1.0196	-0.18782	0.059024	-0.038806	-0.023467	5.1251	-9.4678	-0.0015467	0.038887	0.11185	1.364	1.677
1.6804	0.052179	-0.050976	-0.63881	-0.0074665	-6.8749	-14.468	0.00065332	-0.18111	-0.10815	-0.63602	-0.92298
-0.21964	-0.19782	0.16902	-1.0388	-0.045467	-9.8749	-34.468	-0.0013267	0.038887	-0.048149	-0.63602	0.27702
3.7804	-0.12782	0.24902	-0.53881	0.0045335	-0.87492	7.5322	0.0032533	-0.28111	0.0018512	-0.63602	-0.22298
-1.2196	0.20718	-0.11098	-0.63881	0.012533	-0.87492	30.532	-0.00014668	-0.041113	-0.018149	-0.63602	-1.123
-1.2196	-0.097821	0.14902	2.9612	-0.016467	12.125	81.532	0.00055332	0.10889	0.051851	-0.63602	0.077017
2.7804	-0.34782	0.20902	-1.0388	-0.019467	-8.8749	-31.468	0.00055332	-0.091113	-0.018149	0.36398	-0.32298
-0.61964	0.16218	-0.050976	-0.63881	-0.0034665	2.1251	47.532	-0.00064668	-0.0011132	-0.17815	-0.63602	-0.92298
-1.1196	0.092179	-0.21098	0.16119	-0.010467	-0.87492	38.532	0.00071332	0.19889	-0.11815	-0.63602	-0.92298
-1.3196	-0.097821	0.029024	-0.53881	-0.0024665	-9.8749	-7.4678	-0.0032867	0.018887	-0.19815	0.36398	1.477
-1.3196	0.16218	-0.20098	-0.038806	0.0035335	-0.87492	-25.468	-0.0010267	0.068887	-0.058149	0.36398	0.87702
0.68036	-0.057821	0.039024	0.16119	-0.0034665	8.1251	78.532	0.0016533	-0.0011132	-0.048149	-0.63602	-1.023
-1.4196	0.14218	-0.21098	-0.43881	-0.0074665	-7.8749	-13.468	0.0017033	0.36889	0.051851	-0.63602	-0.82298
-1.7196	0.43218	-0.27098	-0.73881	-0.0054665	-10.875	-30.468	-0.0031467	0.18889	-0.21815	0.36398	1.477
-0.71964	0.11718	-0.24098	-0.63881	-0.0014665	-1.8749	10.532	0.00015332	0.058887	-0.19815	-0.63602	-0.12298
1.5804	0.012179	0.17902	-0.23881	-0.016467	0.12508	-6.4678	0.0023533	0.078887	-0.038149	-0.63602	-1.023
2.0804	-0.19782	0.35902	0.26119	-0.0034665	-10.875	-24.468	0.0030533	-0.051113	0.081851	1.364	0.77702
3.1804	-0.34782	0.23902	1.4612	0.016533	-11.875	-23.468	0.0028533	-0.031113	0.31185	0.36398	-0.32298
-0.31964	0.24218	0.049024	-0.43881	-0.0084665	0.12508	27.532	-0.00018668	-0.041113	-0.15815	0.36398	-0.62298
-1.6196	-0.047821	-0.19098	-0.43881	-0.023467	2.1251	-12.468	-0.0012267	0.018887	-0.018149	-0.63602	-0.72298
0.58036	-0.047821	0.25902	1.4612	0.013533	-12.875	-36.468	-0.00088668	-0.10111	-0.068149	1.364	1.677
-1.7196	0.17218	-0.19098	0.061194	0.018533	-1.8749	-19.468	-9.6679e-05	0.12889	-0.078149	-0.63602	-0.22298
-2.2196	0.032179	-0.27098	-0.33881	-0.0084665	-9.8749	-37.468	-0.0019467	0.27889	-0.11815	0.36398	1.077
0.78036	-0.22782	0.13902	-0.53881	-0.019467	-5.8749	-22.468	-0.0015167	-0.041113	0.19185	1.364	1.277
1.4804	-0.027821	0.21902	0.061194	0.16253	-10.875	-26.468	0.0022533	-0.0011132	0.13185	0.36398	0.27702
0.68036	-0.077821	0.21902	0.061194	-0.0034665	5.1251	28.532	0.0019533	0.038887	-0.088149	-0.63602	-0.72298
2.3804	-0.17782	0.25902	0.061194	-0.017467	-10.875	-30.468	0.00045332	-0.16111	-0.0081488	2.364	0.57702
-1.2196	-0.097821	-0.10098	-0.73881	-0.0054665	11.125	4.5322	-0.00040668	0.17889	-0.018149	-0.63602	-0.022983
1.9804	-0.027821	0.14902	-0.53881	-0.018467	5.1251	4.5322	0.0014533	-0.15111	0.061851	0.36398	1.077
-2.7196	0.13218	-0.27098	-0.33881	-0.00046654	-12.875	-35.468	-0.0029667	0.39889	-0.028149	1.364	2.377
-0.51964	-0.097821	0.42902	-0.63881	0.37653	6.1251	20.532	0.00065332	-0.18111	0.62185	-0.63602	-1.023
-0.11964	-0.19782	0.049024	0.26119	-0.020467	-11.875	-34.468	-0.0020167	-0.011113	0.10185	1.364	2.377
2.4804	-0.23782	0.14902	-0.93881	-0.0034665	3.1251	-19.468	-0.0012967	-0.031113	0.071851	0.36398	1.477
-1.5196	0.24218	-0.27098	-0.73881	-0.021467	18.125	5.5322	0.00085332	0.30889	0.021851	-0.63602	-0.52298
-2.0196	-0.017821	-0.14098	-0.23881	-0.011467	13.125	-6.4678	-0.0010067	0.10889	0.091851	0.36398	0.57702
3.6804	-0.15782	0.48902	1.6612	-0.021467	-8.8749	-8.4678	0.0036533	-0.091113	-0.058149	1.364	2.577
-2.1196	0.12218	-0.21098	-0.93881	-0.037467	-9.8749	-28.468	-0.0032667	0.25889	-0.11815	-0.63602	1.527
-1.4196	0.077179	-0.15098	8.1612	-0.014467	24.125	36.532	0.0025533	0.13889	-0.13815	0.36398	-1.023
0.48036	0.13218	-0.010976	-0.83881	-0.013467	-11.875	-23.468	0.00035332	-0.16111	0.081851	-0.63602	-1.223
-1.8196	0.14218	-0.27098	1.7612	-0.030467	-4.8749	-26.468	-0.0018667	0.13889	-0.098149	-1.636	1.377
-0.71964	-0.037821	-0.010976	-0.93881	0.14853	-5.8749	41.532	5.3321e-05	-0.20111	0.14185	-0.63602	-1.123
3.6804	0.10218	0.22902	-1.1388	-0.016467	-9.8749	-20.468	0.0011633	-0.24111	-0.058149	-1.636	-0.022983
-0.91964	0.25718	-0.080976	2.6612	0.0065335	3.1251	51.532	0.00038332	-0.15111	-0.13815	0.36398	-0.85632
-0.91964	-0.0078205	-0.14098	-0.13881	-0.0094665	18.125	14.532	-0.0014667	0.11889	-0.068149	0.36398	0.37702
-1.0196	0.022179	-0.26098	-0.73881	0.0055335	-6.8749	-31.468	-0.0016067	0.038887	-0.078149	1.364	0.57702
-0.41964	-0.12782	0.029024	-0.73881	0.069533	-13.875	-1.4678	0.00052332	-0.0011132	0.25185	0.36398	-0.92298
1.9804	-0.097821	0.16902	-0.13881	0.12653	-10.875	-34.468	0.0026533	-0.12111	-0.028149	0.36398	-0.92298
1.4804	-0.087821	0.19902	-0.038806	-0.024467	-6.8749	-18.468	0.0013533	-0.071113	-0.0081488	0.36398	0.37702
2.0804	-0.0078205	0.17902	-0.53881	-0.0074665	-9.8749	-33.468	0.00099332	-0.091113	0.10185	0.36398	0.97702
-1.6196	-0.067821	-0.030976	-0.83881	-0.010467	2.1251	-12.468	-0.0019467	0.078887	-0.058149	0.36398	0.17702
0.58036	0.082179	0.21902	-0.53881	0.18253	7.1251	63.532	0.00045332	-0.19111	0.36185	-0.63602	-1.123
-1.5196	0.13218	-0.20098	-0.93881	-0.017467	0.12508	14.532	-0.0010267	-0.021113	-0.058149	-0.63602	-1.123
2.1804	-0.26782	0.19902	-0.63881	-0.0094665	-9.8749	-22.468	0.00085332	-0.13111	0.38185	1.364	0.47702
5.3804	-0.11282	0.40902	0.36119	-0.0024665	1.1251	-3.4678	0.0046533	-0.25111	0.14185	0.36398	-0.42298
0.38036	0.097179	-0.11098	-0.53881	0.013533	-2.8749	2.5322	-0.00054668	-0.17111	-0.088149	-0.63602	0.57702
-1.0196	0.20218	-0.030976	-0.63881	0.020533	2.1251	55.532	-4.6679e-05	-0.051113	-0.068149	-0.63602	-1.123
-1.6196	0.14718	-0.20098	-0.13881	0.0015335	1.1251	35.532	-0.00094668	0.038887	-0.11815	-0.63602	-0.32298
-1.2196	-0.0078205	-0.24098	0.061194	-0.011467	5.1251	45.532	0.00070332	0.18889	-0.058149	-0.63602	-0.62298
-1.1196	-0.11782	0.029024	-0.43881	-0.0044665	19.125	25.532	0.00025332	0.12889	-0.13815	-0.63602	-1.023
-0.81964	-0.017821	-0.25098	-0.83881	-0.0034665	-2.8749	-15.468	-0.0013667	0.048887	-0.11815	0.36398	0.077017
2.2804	-0.16782	0.32902	-0.33881	0.064533	-8.8749	-28.468	0.0018533	-0.27111	0.40185	-0.63602	-1.023
0.38036	-0.047821	0.029024	0.26119	-0.021467	-5.8749	-18.468	-0.00034668	0.018887	0.011851	1.364	0.77702
-1.2196	0.22218	-0.26098	-0.33881	-0.028467	-4.8749	-28.468	-0.0043267	0.078887	-0.25815	0.36398	2.377
0.78036	-0.27782	0.069024	-0.53881	-0.016467	29.125	20.532	0.00094332	0.12889	0.20185	1.364	-0.22298
-1.3196	-0.017821	-0.18098	-0.43881	-0.025467	-11.875	-37.468	-0.00090668	0.038887	-0.11815	-0.63602	0.077017
-0.019637	0.072179	-0.14098	0.061194	-0.0024665	-9.8749	-22.468	0.0016533	-0.0011132	-0.068149	0.36398	-1.223
0.28036	-0.15782	0.37902	3.8612	-0.0074665	-12.875	-38.468	0.0014233	-0.041113	-0.078149	-0.63602	0.57702
0.78036	-0.31782	0.099024	-0.93881	-0.020467	-9.8749	-36.468	-0.0012267	-0.081113	-0.078149	1.364	0.67702
1.1804	-0.067821	0.21902	3.7612	-0.023467	-10.875	-29.468	0.0020533	-0.10111	0.071851	0.36398	0.57702
-0.81964	0.19718	-0.23098	-1.0388	-0.011467	-7.8749	-31.468	-0.0016667	-0.051113	-0.12815	-0.63602	-0.82298
-0.21964	-0.14782	0.0090244	-0.43881	-0.021467	-2.8749	-16.468	5.3321e-05	-0.081113	0.071851	1.364	-0.72298
-0.31964	0.062179	-0.11098	-0.73881	-0.022467	-12.875	-30.468	-0.00054668	0.10889	0.26185	1.364	0.077017
-3.1196	-0.20782	-0.020976	-0.73881	0.015533	-2.8749	3.5322	-0.0010467	0.068887	-0.10815	-0.63602	-1.223
-1.2196	0.13218	-0.27098	-0.13881	-0.035467	-9.8749	-35.468	-0.0035667	0.038887	0.0018512	1.364	2.277
