-0.14417	136.79	49.0	43.896	-1.75	0.5	0.015625	0.1875	-8.3572
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.16562	-0.8125	-7.8072
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.015625	1.1875	-10.137
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.16562	-1.8125	9.9528
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.16562	-1.8125	-2.9472
-0.024167	14.292	-73.5	43.896	-1.75	1.5	-0.13438	-1.8125	-11.917
0.095833	-83.708	-24.5	-29.604	1.75	1.5	0.16562	2.1875	9.7528
-0.054167	38.792	-49.0	43.896	-1.75	0.5	-0.13438	-1.8125	-11.607
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	0.16562	0.1875	17.013
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.16562	0.1875	18.993
0.025833	-34.708	24.5	-29.604	1.75	0.5	-0.13438	2.1875	14.463
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.015625	-1.8125	-7.2172
0.055833	-59.208	0.0	-29.604	1.75	1.5	0.16562	0.1875	6.6028
-0.074167	63.292	-24.5	43.896	-1.75	0.5	0.015625	0.1875	-9.9972
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	-0.13438	0.1875	10.213
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	0.16562	-0.8125	18.263
0.055833	-59.208	0.0	-29.604	1.75	0.5	0.16562	0.1875	7.1628
0.025833	-34.708	24.5	-29.604	1.75	0.5	0.015625	2.1875	16.703
0.21583	-157.21	-24.5	-66.354	1.75	1.5	-0.13438	-0.8125	1.9428
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	-0.13438	1.1875	-12.157
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	0.16562	1.1875	-7.9372
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.16562	-1.8125	-7.2172
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.015625	2.1875	-9.3772
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	0.16562	2.1875	10.003
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	0.015625	-1.8125	-9.8072
0.055833	-59.208	0.0	-29.604	1.75	-0.5	-0.13438	1.1875	0.4928
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.16562	1.1875	-7.6472
0.025833	-34.708	24.5	-29.604	1.75	0.5	0.16562	1.1875	19.013
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	0.16562	0.1875	8.9728
0.025833	-34.708	24.5	-29.604	1.75	1.5	0.015625	1.1875	17.813
0.095833	-83.708	-24.5	-29.604	1.75	1.5	-0.13438	-1.8125	2.9628
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.015625	1.1875	-5.3172
-0.074167	63.292	-24.5	43.896	-1.75	1.5	0.015625	2.1875	-9.8372
-0.14417	136.79	49.0	43.896	-1.75	0.5	0.16562	-1.8125	-5.1672
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.16562	-1.8125	-7.8072
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	0.015625	-0.8125	-10.017
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.16562	2.1875	-7.9172
-0.12417	112.29	24.5	43.896	-1.75	-1.5	-0.13438	1.1875	-6.9072
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.16562	-1.8125	10.223
0.13583	-108.21	0.0	-54.104	1.75	1.5	0.16562	2.1875	12.933
0.055833	-59.208	0.0	-29.604	1.75	-1.5	0.16562	0.1875	6.3628
0.13583	-108.21	0.0	-54.104	1.75	-1.5	-0.13438	-1.8125	6.7228
0.055833	-59.208	0.0	-29.604	1.75	-1.5	0.015625	-1.8125	4.5328
0.21583	-157.21	-24.5	-66.354	1.75	0.5	0.16562	-1.8125	10.183
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	-0.13438	2.1875	4.7228
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.015625	2.1875	-10.287
0.055833	-59.208	0.0	-29.604	1.75	0.5	-0.13438	0.1875	1.8628
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.015625	2.1875	-10.057
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.015625	0.1875	-10.207
0.21583	-157.21	-24.5	-66.354	1.75	0.5	0.015625	0.1875	5.8628
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	0.16562	0.1875	17.533
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	0.16562	-0.8125	-7.6072
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.015625	2.1875	6.7828
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.16562	2.1875	-4.1172
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	-0.13438	2.1875	4.1428
0.095833	-83.708	-24.5	-29.604	1.75	0.5	0.16562	0.1875	9.7428
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	-0.13438	2.1875	10.903
0.13583	-108.21	0.0	-54.104	1.75	-0.5	0.015625	-1.8125	11.173
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	0.16562	1.1875	-7.6072
-0.14417	136.79	49.0	43.896	-1.75	-0.5	0.16562	0.1875	-5.9572
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.16562	0.1875	17.373
0.21583	-157.21	-24.5	-66.354	1.75	1.5	-0.13438	-1.8125	2.2828
0.095833	-83.708	-24.5	-29.604	1.75	1.5	0.015625	-0.8125	6.0928
-0.12417	112.29	24.5	43.896	-1.75	1.5	0.16562	2.1875	-4.4272
0.095833	-83.708	-24.5	-29.604	1.75	0.5	0.16562	-0.8125	9.8228
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.16562	0.1875	-7.1472
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.16562	1.1875	10.543
0.055833	-59.208	0.0	-29.604	1.75	-0.5	0.015625	2.1875	2.8628
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.16562	0.1875	-8.4472
-0.10417	87.792	0.0	43.896	-1.75	-0.5	-0.13438	-0.8125	-10.887
0.025833	-34.708	24.5	-29.604	1.75	1.5	0.015625	-1.8125	16.733
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.16562	-0.8125	-7.0172
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	-0.13438	2.1875	10.153
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.16562	2.1875	9.5028
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	-0.13438	0.1875	-11.087
-0.10417	87.792	0.0	43.896	-1.75	0.5	-0.13438	0.1875	-10.777
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.16562	1.1875	10.433
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.015625	0.1875	-10.617
0.13583	-108.21	0.0	-54.104	1.75	0.5	0.16562	-0.8125	13.753
-0.10417	87.792	0.0	43.896	-1.75	0.5	-0.13438	2.1875	-11.087
0.055833	-59.208	0.0	-29.604	1.75	-1.5	-0.13438	2.1875	2.0628
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	-0.23438	-2.8125	1.6228
0.055833	-59.208	0.0	-29.604	1.75	-0.5	-0.13438	0.1875	1.5328
-0.024167	14.292	-73.5	43.896	-1.75	0.5	0.015625	0.1875	-10.327
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	0.015625	-0.8125	-9.8572
-0.024167	14.292	-73.5	43.896	-1.75	0.5	0.015625	-0.8125	-10.147
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.015625	-1.8125	-9.3772
0.025833	-34.708	24.5	-29.604	1.75	0.5	-0.13438	1.1875	13.143
0.21583	-157.21	-24.5	-66.354	1.75	0.5	0.16562	0.1875	9.9228
-0.14417	136.79	49.0	43.896	-1.75	0.5	0.16562	1.1875	-5.3672
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	0.16562	1.1875	-7.8272
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	-0.23438	-2.8125	1.6228
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	-0.13438	-1.8125	2.3228
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	0.015625	2.1875	-9.8372
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	-0.13438	-1.8125	3.9728
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	-0.13438	0.1875	10.933
0.055833	-59.208	0.0	-29.604	1.75	0.5	0.015625	0.1875	3.0628
-0.10417	87.792	0.0	43.896	-1.75	-1.5	-0.23438	-2.8125	-15.127
0.13583	-108.21	0.0	-54.104	1.75	1.5	-0.13438	1.1875	7.4828
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.015625	1.1875	6.3928
0.055833	-59.208	0.0	-29.604	1.75	0.5	0.16562	1.1875	6.3328
0.13583	-108.21	0.0	-54.104	1.75	-0.5	0.16562	1.1875	13.423
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.16562	2.1875	-4.1472
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.015625	1.1875	6.3128
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	0.16562	1.1875	10.363
-0.074167	63.292	-24.5	43.896	-1.75	1.5	0.16562	0.1875	-8.2272
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	-0.23438	-2.8125	2.4628
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.16562	-1.8125	14.163
0.13583	-108.21	0.0	-54.104	1.75	-1.5	-0.13438	2.1875	7.5228
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	0.015625	-1.8125	14.603
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	-0.13438	-1.8125	-11.597
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	-0.13438	1.1875	2.0728
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.16562	-0.8125	-3.4272
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	-0.13438	-0.8125	10.813
-0.12417	112.29	24.5	43.896	-1.75	-0.5	-0.13438	-0.8125	-7.1272
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	-0.13438	2.1875	2.0228
-0.074167	63.292	-24.5	43.896	-1.75	0.5	-0.13438	0.1875	-11.207
-0.14417	136.79	49.0	43.896	-1.75	-1.5	-0.13438	2.1875	-9.7172
0.025833	-34.708	24.5	-29.604	1.75	0.5	-0.13438	-0.8125	14.663
0.055833	-59.208	0.0	-29.604	1.75	1.5	-0.13438	-0.8125	0.4828
0.13583	-108.21	0.0	-54.104	1.75	0.5	0.015625	2.1875	9.2228
-0.10417	87.792	0.0	43.896	-1.75	1.5	0.015625	1.1875	-9.3872
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	0.015625	-1.8125	-9.6572
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.015625	-0.8125	17.883
-0.074167	63.292	-24.5	43.896	-1.75	1.5	0.015625	-1.8125	-9.5872
-0.14417	136.79	49.0	43.896	-1.75	1.5	-0.13438	0.1875	-9.5772
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.015625	2.1875	10.823
0.13583	-108.21	0.0	-54.104	1.75	1.5	-0.13438	-0.8125	5.5928
0.055833	-59.208	0.0	-29.604	1.75	1.5	0.015625	0.1875	2.8628
-0.14417	136.79	49.0	43.896	-1.75	-0.5	-0.13438	1.1875	-9.2672
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.015625	2.1875	-5.5472
-0.074167	63.292	-24.5	43.896	-1.75	0.5	-0.13438	-0.8125	-10.987
0.055833	-59.208	0.0	-29.604	1.75	-0.5	-0.13438	2.1875	1.5828
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.16562	1.1875	-3.2472
-0.10417	87.792	0.0	43.896	-1.75	1.5	-0.13438	-0.8125	-10.877
0.13583	-108.21	0.0	-54.104	1.75	1.5	0.015625	-0.8125	9.3528
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.16562	1.1875	-7.8672
-0.074167	63.292	-24.5	43.896	-1.75	0.5	0.16562	-1.8125	-7.8872
0.13583	-108.21	0.0	-54.104	1.75	-1.5	-0.13438	-0.8125	6.5728
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.015625	1.1875	-9.3572
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	0.015625	1.1875	-10.007
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	0.16562	0.1875	-8.2372
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.16562	1.1875	17.803
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	-0.13438	-1.8125	10.633
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	-0.13438	-0.8125	4.1728
-0.14417	136.79	49.0	43.896	-1.75	0.5	0.16562	0.1875	-5.7572
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	0.16562	-0.8125	-7.7672
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	0.015625	1.1875	-9.8172
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.015625	0.1875	16.733
-0.14417	136.79	49.0	43.896	-1.75	0.5	0.015625	1.1875	-7.6972
0.13583	-108.21	0.0	-54.104	1.75	0.5	0.015625	-1.8125	10.533
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.015625	-0.8125	-10.107
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.015625	0.1875	-5.3772
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	-0.13438	1.1875	-11.127
-0.12417	112.29	24.5	43.896	-1.75	1.5	-0.23438	-2.8125	-11.747
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	-0.13438	2.1875	10.963
-0.12417	112.29	24.5	43.896	-1.75	1.5	0.16562	1.1875	-3.4672
-0.054167	38.792	-49.0	43.896	-1.75	0.5	-0.13438	2.1875	-11.637
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	0.16562	0.1875	10.383
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.015625	-1.8125	5.8428
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	0.015625	2.1875	14.333
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	-0.13438	1.1875	-11.647
-0.12417	112.29	24.5	43.896	-1.75	-1.5	-0.13438	2.1875	-7.1472
-0.10417	87.792	0.0	43.896	-1.75	0.5	0.16562	-0.8125	-7.2172
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.015625	1.1875	-9.3072
0.13583	-108.21	0.0	-54.104	1.75	0.5	-0.13438	-0.8125	6.5228
-0.14417	136.79	49.0	43.896	-1.75	-0.5	-0.13438	0.1875	-9.6772
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.16562	2.1875	-5.7672
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	0.015625	0.1875	-10.277
-0.024167	14.292	-73.5	43.896	-1.75	1.5	-0.23438	-2.8125	-16.267
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	0.015625	1.1875	-9.9472
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.015625	0.1875	-8.3972
0.055833	-59.208	0.0	-29.604	1.75	1.5	-0.13438	-1.8125	0.2728
0.025833	-34.708	24.5	-29.604	1.75	-1.5	-0.13438	-1.8125	13.253
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	0.16562	2.1875	16.513
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	0.015625	-0.8125	7.0328
0.055833	-59.208	0.0	-29.604	1.75	-0.5	0.015625	-0.8125	3.6728
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	0.015625	-0.8125	13.973
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	-0.13438	-0.8125	2.0028
0.055833	-59.208	0.0	-29.604	1.75	-1.5	0.015625	1.1875	3.3528
0.095833	-83.708	-24.5	-29.604	1.75	0.5	0.015625	1.1875	6.7728
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.16562	-0.8125	13.533
0.055833	-59.208	0.0	-29.604	1.75	0.5	0.015625	1.1875	3.1228
-0.074167	63.292	-24.5	43.896	-1.75	0.5	0.015625	-1.8125	-9.5772
-0.14417	136.79	49.0	43.896	-1.75	0.5	-0.13438	-0.8125	-9.3372
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	0.16562	-1.8125	9.9528
-0.074167	63.292	-24.5	43.896	-1.75	0.5	0.16562	0.1875	-7.9772
-0.14417	136.79	49.0	43.896	-1.75	0.5	0.015625	-1.8125	-7.2272
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.015625	-0.8125	6.2928
0.095833	-83.708	-24.5	-29.604	1.75	0.5	0.16562	-1.8125	9.7828
-0.10417	87.792	0.0	43.896	-1.75	-1.5	-0.13438	-1.8125	-10.627
-0.12417	112.29	24.5	43.896	-1.75	-1.5	-0.13438	0.1875	-7.1472
0.055833	-59.208	0.0	-29.604	1.75	-1.5	0.015625	-0.8125	3.4328
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.015625	2.1875	-8.6272
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.015625	1.1875	-7.9772
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.16562	1.1875	14.143
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.16562	-1.8125	10.083
-0.14417	136.79	49.0	43.896	-1.75	-0.5	0.015625	0.1875	-7.9672
0.025833	-34.708	24.5	-29.604	1.75	1.5	0.16562	2.1875	18.483
0.21583	-157.21	-24.5	-66.354	1.75	0.5	0.16562	2.1875	9.9028
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	-0.13438	2.1875	2.0428
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.015625	-0.8125	-5.4672
0.13583	-108.21	0.0	-54.104	1.75	1.5	0.015625	2.1875	10.153
-0.14417	136.79	49.0	43.896	-1.75	0.5	0.015625	-0.8125	-7.7072
-0.12417	112.29	24.5	43.896	-1.75	0.5	-0.13438	0.1875	-7.1872
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.015625	0.1875	14.213
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.015625	-0.8125	-5.2872
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	0.015625	2.1875	7.4028
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	-0.13438	-0.8125	-11.887
-0.14417	136.79	49.0	43.896	-1.75	1.5	0.16562	0.1875	-5.5672
0.095833	-83.708	-24.5	-29.604	1.75	1.5	-0.13438	1.1875	4.7228
-0.14417	136.79	49.0	43.896	-1.75	1.5	0.015625	-1.8125	-7.1472
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.015625	0.1875	6.3628
-0.074167	63.292	-24.5	43.896	-1.75	1.5	0.015625	1.1875	-9.4472
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.015625	0.1875	7.0928
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	-0.13438	-0.8125	10.093
-0.14417	136.79	49.0	43.896	-1.75	0.5	-0.23438	-2.8125	-13.857
0.055833	-59.208	0.0	-29.604	1.75	-1.5	-0.23438	-2.8125	-5.2572
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	-0.23438	-2.8125	-15.937
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.015625	-0.8125	14.143
-0.024167	14.292	-73.5	43.896	-1.75	0.5	0.015625	-1.8125	-9.8972
0.21583	-157.21	-24.5	-66.354	1.75	0.5	-0.13438	2.1875	1.7228
0.21583	-157.21	-24.5	-66.354	1.75	0.5	-0.23438	-2.8125	-6.7572
0.13583	-108.21	0.0	-54.104	1.75	-0.5	-0.13438	2.1875	6.7728
0.21583	-157.21	-24.5	-66.354	1.75	1.5	-0.23438	-2.8125	-6.7572
0.055833	-59.208	0.0	-29.604	1.75	1.5	0.015625	1.1875	3.6928
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.16562	-1.8125	19.093
0.025833	-34.708	24.5	-29.604	1.75	1.5	-0.13438	2.1875	13.173
0.13583	-108.21	0.0	-54.104	1.75	0.5	0.16562	1.1875	13.093
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.015625	-1.8125	10.373
-0.14417	136.79	49.0	43.896	-1.75	-0.5	0.16562	1.1875	-5.4072
0.055833	-59.208	0.0	-29.604	1.75	-1.5	-0.13438	-0.8125	1.4428
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.16562	-0.8125	-7.5972
-0.10417	87.792	0.0	43.896	-1.75	1.5	0.16562	1.1875	-7.0072
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.015625	-1.8125	-4.8072
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	-0.13438	-1.8125	-11.507
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.16562	2.1875	10.423
-0.074167	63.292	-24.5	43.896	-1.75	1.5	-0.13438	-0.8125	-10.817
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	0.015625	2.1875	13.383
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.015625	-1.8125	-9.1372
0.13583	-108.21	0.0	-54.104	1.75	1.5	0.16562	-1.8125	13.653
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	-0.13438	1.1875	1.9228
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.16562	1.1875	9.3528
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.16562	1.1875	-7.6872
0.055833	-59.208	0.0	-29.604	1.75	0.5	-0.13438	1.1875	1.2828
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	-0.13438	2.1875	-11.937
-0.074167	63.292	-24.5	43.896	-1.75	1.5	0.16562	-0.8125	-7.6872
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	0.015625	2.1875	-10.117
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	0.16562	2.1875	-7.8972
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	-0.13438	-0.8125	10.853
-0.10417	87.792	0.0	43.896	-1.75	1.5	0.015625	-0.8125	-9.3072
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	-0.13438	1.1875	3.0628
0.095833	-83.708	-24.5	-29.604	1.75	1.5	-0.13438	-0.8125	3.0528
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.16562	-0.8125	18.113
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.015625	-1.8125	-9.7372
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.16562	0.1875	-7.1272
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	-0.13438	0.1875	10.023
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.16562	0.1875	11.933
-0.14417	136.79	49.0	43.896	-1.75	0.5	-0.13438	0.1875	-9.5972
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.16562	-0.8125	10.413
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	0.015625	1.1875	-9.9872
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.015625	-1.8125	-9.6772
0.055833	-59.208	0.0	-29.604	1.75	0.5	-0.13438	2.1875	0.5828
-0.12417	112.29	24.5	43.896	-1.75	-0.5	-0.13438	2.1875	-6.9372
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	0.16562	-0.8125	-7.5572
0.13583	-108.21	0.0	-54.104	1.75	1.5	-0.13438	0.1875	6.7428
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.16562	-1.8125	-7.6072
0.055833	-59.208	0.0	-29.604	1.75	0.5	-0.13438	-1.8125	1.2328
-0.14417	136.79	49.0	43.896	-1.75	1.5	-0.13438	1.1875	-9.3072
0.055833	-59.208	0.0	-29.604	1.75	-0.5	0.16562	2.1875	7.1928
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	-0.13438	-0.8125	-11.587
0.13583	-108.21	0.0	-54.104	1.75	-1.5	-0.23438	-2.8125	-1.4672
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.015625	-0.8125	16.263
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.16562	0.1875	9.8128
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	0.015625	1.1875	6.2428
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.015625	-0.8125	-9.4372
-0.074167	63.292	-24.5	43.896	-1.75	0.5	0.015625	-0.8125	-9.5772
-0.14417	136.79	49.0	43.896	-1.75	-0.5	0.015625	-0.8125	-7.6472
0.025833	-34.708	24.5	-29.604	1.75	1.5	0.16562	-1.8125	19.363
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.16562	-0.8125	-6.9672
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.16562	0.1875	-8.5272
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.015625	-1.8125	-9.8572
0.055833	-59.208	0.0	-29.604	1.75	-0.5	0.16562	1.1875	5.7428
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.16562	2.1875	-7.3872
-0.14417	136.79	49.0	43.896	-1.75	1.5	-0.13438	-1.8125	-9.2872
0.13583	-108.21	0.0	-54.104	1.75	1.5	0.16562	1.1875	14.263
-0.074167	63.292	-24.5	43.896	-1.75	1.5	-0.13438	2.1875	-11.147
-0.054167	38.792	-49.0	43.896	-1.75	1.5	-0.13438	1.1875	-11.587
0.055833	-59.208	0.0	-29.604	1.75	-1.5	0.16562	1.1875	6.6228
0.025833	-34.708	24.5	-29.604	1.75	-0.5	-0.13438	-0.8125	14.953
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	-0.13438	-1.8125	9.8128
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	0.16562	2.1875	-9.8772
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	0.015625	2.1875	-10.037
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	-0.13438	1.1875	-11.087
-0.10417	87.792	0.0	43.896	-1.75	-0.5	-0.13438	2.1875	-10.967
-0.14417	136.79	49.0	43.896	-1.75	1.5	0.16562	-1.8125	-5.1672
0.095833	-83.708	-24.5	-29.604	1.75	1.5	0.16562	0.1875	9.5328
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	-0.13438	1.1875	10.783
0.025833	-34.708	24.5	-29.604	1.75	0.5	0.015625	-1.8125	17.553
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	0.015625	-1.8125	13.823
-0.14417	136.79	49.0	43.896	-1.75	-0.5	0.015625	2.1875	-8.3172
-0.074167	63.292	-24.5	43.896	-1.75	1.5	-0.13438	0.1875	-11.167
0.025833	-34.708	24.5	-29.604	1.75	0.5	-0.23438	-2.8125	7.3228
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.16562	-0.8125	-3.4072
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.015625	0.1875	-9.3372
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.015625	1.1875	13.953
0.055833	-59.208	0.0	-29.604	1.75	-1.5	-0.13438	-1.8125	1.2228
-0.14417	136.79	49.0	43.896	-1.75	1.5	0.16562	1.1875	-5.5372
0.13583	-108.21	0.0	-54.104	1.75	0.5	0.015625	-0.8125	10.023
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	-0.13438	-1.8125	2.2728
0.025833	-34.708	24.5	-29.604	1.75	1.5	0.16562	0.1875	19.773
-0.024167	14.292	-73.5	43.896	-1.75	0.5	0.16562	-0.8125	-8.1272
0.025833	-34.708	24.5	-29.604	1.75	0.5	0.16562	2.1875	18.783
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.16562	1.1875	-6.9672
-0.14417	136.79	49.0	43.896	-1.75	-1.5	0.16562	-0.8125	-5.5472
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	-0.23438	-2.8125	-15.457
0.21583	-157.21	-24.5	-66.354	1.75	1.5	0.16562	0.1875	10.443
0.13583	-108.21	0.0	-54.104	1.75	0.5	-0.13438	1.1875	6.5528
